course_id,cgpa,study_hours,attendance,course_difficulty,past_course_performance,grade
3,7.510233061019587,8.171592536452415,0.35641286657990406,1.811615329259929,8.806947939258432,7.165599939852298
4,6.518491348952049,2.4659707774704644,0.2622811214915764,3.193798713767092,5.585780119470912,4.7291552487746245
7,7.96210347426327,10.436011182727103,0.6832565751516325,4.027070300644139,4.773421551778377,5.131965066733205
5,7.69905969557347,9.669843884048587,0.8123336740241742,2.7844320565810503,6.7524445378682145,6.153505113793985
4,6.899783122841205,5.922715990016343,0.43670955681609575,3.268166949821974,7.426304438653261,4.378638629887301
6,7.569802084990019,6.294635255120125,0.27077351632235025,3.273311249585164,6.6047564874985065,5.1505004974668624
7,7.11468640313824,7.353922435858314,0.5410665406468372,1.7956701728210396,6.519707970809115,5.565741114539411
11,7.613517345251248,3.505704665432224,0.44408872400243454,5.0,9.044811209068794,5.567211985759782
5,8.162130674521046,6.619798977109084,0.5843127186650285,2.529150169877716,7.87323244259987,6.07857491890148
7,9.086016816145353,1.0,0.5807483091700335,3.6561162018602706,7.095264304374317,6.542391561645052
3,6.2621845011731505,7.639114537447328,0.7089091793131499,3.7692152772290495,7.436574636322194,4.7222034275151135
7,9.633033374656266,3.021947032399435,0.36721072825656514,2.8604048728842484,9.039636712690754,6.528812363222246
3,5.547912200477498,8.948589245668995,0.39697410459827775,3.606795025059635,4.0,3.7045939232971614
6,7.348214904964417,4.888211642072183,0.2488292420765548,3.2458192218163893,7.786279804132264,5.996108193065611
8,8.088317206484577,5.835652819394132,0.6578175829619495,1.582360242772594,8.249565106113355,7.2090085275221565
6,7.7809918677350325,4.34159177593451,0.7457234222414281,2.6677272987499117,7.476876001785812,5.732235506625065
10,6.877300480179406,4.637723762377297,0.3666664257046348,2.387449097645938,8.151661207729948,4.4867723831525845
11,7.291877749642725,10.08909623515829,0.5796922048793202,2.538254958653873,6.095724048260155,5.923937622824715
3,7.006999065341168,1.0,0.6069698073267753,1.6959968221633621,7.4096490289701675,5.150527265414199
5,6.910635243055788,9.359404352709195,0.6895171254555397,4.12643371674603,4.487005613388022,4.967047882318695
9,8.349602097021025,7.693752120921944,0.6776896288717835,4.601992654613413,8.455357043012965,7.410888274259675
8,7.857015485965047,2.6645474452003914,0.16491556641720292,3.978002975998409,10.0,6.246805643053302
6,6.807090404739346,2.2197351446437636,0.48202040153358305,4.270529224147143,5.27267875461623,3.401482747583691
9,8.399599875433251,11.74885898197121,0.541785359647752,2.6553651629918438,6.740016714821612,6.345286770096067
2,7.807299520876609,3.409318976873094,0.19913190954384255,2.3637431650139638,6.400086500276298,5.606731979032894
11,8.31286211883896,3.1902381632832912,0.369501441509659,2.2214129531882882,8.014000821889665,5.392426073983561
9,8.129628841923612,9.91564670063308,0.5385481656749758,3.644064922957223,6.096185780065951,6.358765398715067
10,6.671004989077928,6.352462620120086,0.43426901469011214,3.2270630531441498,7.301574560391019,5.103892337075219
10,6.939818959803031,2.7380784382332286,0.08066571276157841,2.9227782884015743,8.128133190065869,4.754957785469058
6,8.247293605123263,7.247709810312467,0.7632453325088806,4.295148544195343,8.57462634376696,6.743795471231591
9,8.110370265433465,3.4110381614259406,0.6636533415681558,3.4049413538153432,5.024636047346316,6.34961362390525
4,7.479098406035852,9.285742920096498,0.21922020541648773,2.1613423624794152,8.728120381963006,6.396369341026527
5,7.617327383308782,9.277974801266426,0.8096504831745421,2.319091170864305,8.738180289696666,5.938928668972864
2,8.777664895788424,8.61815051309657,0.4762725536370973,3.6819932992541453,9.389607485571354,6.856508930460852
3,6.90842861116417,6.611726072672386,0.6681231209322036,4.041732852654597,7.395163400798657,4.9446787258970515
1,8.047097381170039,11.721242279538153,0.6989026726981235,3.5516802322559693,7.963252138126726,7.724990953225636
4,7.297807347566106,5.837304860217561,0.4922442353927627,4.896888747872081,8.657049240485868,5.587377567138879
2,7.282318796772779,2.2802326611558206,0.3302809773585281,4.635007165731419,9.982893389146128,5.092108476777855
2,8.59877685198719,8.227443220086673,0.8606250222624072,3.441035834850763,6.589583101343756,6.913563124748733
1,8.32541634898803,12.0,0.48509905145451565,2.161419340518498,9.444979537983778,7.230831767361779
10,8.313509636000639,3.6065292292429545,0.5743260941617925,1.6900124882682324,7.690131098189267,6.783123140280967
2,8.80547880715433,5.959994745641507,0.7711516767854669,2.612618254985285,7.96932558696513,6.4028268734803495
4,7.521003841632759,7.2661411876105655,0.6863128760270781,3.753213446416157,4.959906653569874,5.989393170354143
6,8.181952971294963,6.3838478300187536,1.0,4.826647079311938,7.300182965633382,6.767843010721694
7,7.189733243406544,2.8048758535932916,0.27529583897776505,3.4174470344107997,5.536915833431957,4.265325212767975
7,7.824166352488442,9.624906650682167,0.8252578403076496,4.168722794231236,6.781134802482991,6.323439383231195
7,7.369856945632315,12.0,0.6735761507570086,2.7546925138121976,5.511620286275395,6.467202649437517
4,7.596995964992718,6.665991149065897,0.7727607588391059,3.62276912522755,6.644534594525393,5.180469110653771
5,8.095157025436913,3.7639207511415305,0.44773250691125366,3.8233568294771727,7.057444382270734,4.808032892087166
11,6.681779316766527,1.0,0.2230293496315005,1.0204057241474718,6.822377899394769,4.265739975207574
3,9.59238727568546,8.447837764211911,0.9265045239421412,2.5865611976234897,6.292546299542826,7.36056915636693
1,6.493982618500298,8.50681812474901,0.44500752109452624,3.94970038427787,4.377510611332223,5.039490044977128
8,6.285811387212268,6.45415234925596,0.1840257153502448,3.274468335636565,6.942939377144377,4.52485838805658
10,8.658110873500068,6.919277176043493,0.4735976308400202,1.803484951849067,6.864520435844898,7.5876510409714015
11,8.291662693962936,4.86551519980243,0.6176569370696383,1.0,9.415958571118951,7.146699325429965
7,8.124119817052154,3.2228049554874545,0.7107993748490863,2.6342192546979937,8.024788454959078,6.134696779728107
9,8.12834550926428,9.00693038638607,0.6475907083094093,2.928414307106121,8.599985081794607,6.385760935431552
10,7.487753227153085,8.731517445879225,0.854200124062236,2.1160770501716546,9.357465739638503,6.5586386471345355
4,6.602745628514168,1.0,0.025808174178381327,3.1430849370279943,6.157355722250059,4.637447374045374
5,7.575804558193727,10.830160581097033,0.5753848420674029,3.5063867472328947,6.441333132611195,6.589808095172732
5,6.822838288487889,7.180484293472315,0.45454798455777257,3.6706871707262327,8.083540680339741,5.747353310459055
7,8.47511973341775,10.97887972217158,0.6820555612479254,1.0,8.696854159286955,7.316312112418155
9,7.3529426184978615,1.8559708493429445,0.37280227736805194,1.6857149021918798,6.866064368216551,4.9181794411872275
8,6.6745028032074885,1.2421297763196746,0.44656662948406056,2.6953773516452646,8.759338912679155,4.006422156107813
7,7.178614158347006,5.295983397375714,0.374715978612306,3.5721731310374634,6.706663446083009,5.37702867428161
1,7.912931454275625,7.8386984441060825,0.6056129436985196,3.4892340135500355,7.588212474326609,5.332115197035849
10,6.936275447196025,10.938102826537712,0.6330298673742878,3.4718699478766757,6.887226789288605,5.832136559768813
6,6.677779604433568,7.46046042499225,0.33061521756552115,2.616582058031068,5.272554880755791,4.89834047369076
10,7.743687211491912,5.466905938757431,0.46924434860197045,2.6723665626900392,7.536959132273925,5.894652775401433
9,7.744966571108723,3.1168656338893026,0.3849622779945687,2.271670731578259,9.516616865873843,6.3091735514169125
7,6.99305682462887,9.284447177860546,0.5561877325798972,3.768194128105848,7.562592250304473,6.3139295616494095
1,7.028961694381677,2.729053078253198,0.37847879503333054,2.079511212260422,6.966868325665571,5.3797255012191
9,7.732049937357636,11.071045614203074,0.6934515594237519,3.8500363951895697,7.169784034401841,5.934680865841246
3,6.051915658502676,3.9883785779826124,0.2885635431180614,3.207853238137646,6.7326415035614,4.294505082778006
9,6.092536225623444,9.645775198352307,0.8197702357642678,2.9549555215448464,7.389425300670188,4.9821981324345375
4,6.781555778747564,7.4620384931758865,0.28610072174849543,2.3432896002235335,7.660947291457924,5.1150693910016845
9,7.286552848288153,5.418255810303148,0.3278766192476518,1.6444581388358737,6.602789701068738,5.785748449586688
8,7.810907565598004,4.690536937000024,1.0,2.3523472436219546,7.9548076870837745,5.610768189523233
7,8.975356216949551,6.157561341521402,0.35666802239751616,2.6699931313751137,9.002658963587104,6.472306922946608
4,8.35765962320202,7.971077775687329,0.32925804250904006,1.0,6.339569254950946,6.074673591592489
9,7.340061470036573,6.103518664682409,0.6439484299577868,2.802644844665336,7.390388840801142,5.9966094578351585
4,7.4809837920973115,4.203352809471735,0.02392714124484213,3.9243573680260058,4.0,4.460826960373565
1,6.497470635362191,4.701082277336856,0.36954678599789514,3.5672179054338726,7.272030009485311,3.576476000732157
6,7.48148686400761,6.220920580363538,0.9357884789210533,2.5037941242584925,8.22755538664935,6.873218639425561
4,7.211341361079862,1.0,0.012799803345847682,3.0469362984152277,8.169258141435591,5.172431833604207
10,7.82271856033809,7.632679192636568,0.1709384850203332,2.4438354305780003,6.883332713982311,4.925099013256845
3,6.672769056447677,2.399051571007722,0.04704290756662488,3.148760733335696,7.134508592049426,4.778178684998288
5,8.019346514241173,2.9554800017757037,0.5989617742982342,4.540107823744032,9.74947332828057,6.308798050752952
3,9.032738913002579,2.1641580890699323,0.6584035034862634,3.968498802624876,10.0,6.13243512864535
11,7.391239851543142,1.0,0.22646516799935726,3.520794305692753,7.130108847240358,4.756344081683058
9,7.901711722098941,2.255026868342286,0.5278785119622477,2.5071150876162815,7.740177651563598,5.400081341020356
6,8.190143991711112,4.425052320477419,0.7531585691867564,3.7499383929448387,9.399467511299427,6.2936259149035445
3,7.0987795281141635,11.538801035071035,1.0,1.313123048626947,4.717942646786652,6.927374381577399
5,7.724092481810417,4.601634957762722,0.4130844749618712,2.7476465180091094,6.922251123251755,4.963351323911082
8,7.512592400781795,6.543324239429531,0.058320160478258776,3.58371141982395,9.262170363852391,5.211024699646312
8,7.597676098548832,7.279585038358052,0.38238409407195106,3.7404212140477515,8.781174081511331,5.840602542775849
6,6.726990216144533,5.7747877315631735,0.37621169404416893,3.669884490215741,7.2627888177760305,5.093559689516063
5,7.524510174258943,5.787277757229173,0.4421019062289854,3.2948306892096944,5.008408513985329,5.504769638968017
5,7.99799829124545,2.8125173421986265,0.3760986295213617,2.804275020916117,7.523733454310071,5.433671182995118
1,8.951143607795041,11.513697531073667,0.965614581600391,3.5379759698264888,7.380927431081629,6.882173559984552
2,8.459270826085207,12.0,0.9932565183809245,2.0471389594136995,8.418047932485464,7.997198791459323
11,9.653182457511557,2.6745698836411886,0.4409448969702119,2.1553227367067502,7.543207693065769,6.059135450265541
4,6.73265243711195,2.314036177030421,0.5661376119291892,3.0617346764602966,5.174271613516454,4.270856829721131
6,8.372320636720678,5.858425482245524,0.6017059482032292,3.1731976427087476,4.763326529179013,5.907148127131279
11,7.683342005738352,3.2530602198601075,0.428670215464052,1.1743848214353536,9.211046431481899,6.159770017184656
7,9.689802933217672,9.269739006941734,0.8778922489820908,3.4551463809495186,8.183206286087783,7.392901352118256
1,6.691701714644848,3.1685447644960396,0.38773663704991174,3.7727283779193934,6.919909875805195,4.918940537786574
8,6.660278157819224,11.823390729675186,1.0,2.9227147625337047,6.658837535762185,6.680825884651853
1,6.900607354555978,9.09213166667557,0.29141311637917966,5.0,5.229274248748435,4.63410166685585
9,5.376104275690193,4.938605512448799,0.27663017495749753,2.317064893684814,4.0,4.113676215154545
4,6.974244978319239,8.660354772614589,0.5423445121624658,2.6389128366131303,5.373998795827614,5.6709661170910195
7,6.740867338446302,8.710395143828968,0.6478717364237491,2.604933093872791,5.633854478668321,5.329153384278276
11,7.650393786476208,4.428472565006237,0.7072236010465407,2.9238123887089826,7.905185021054052,4.7500528266018325
6,7.8417559757771595,3.824753046995834,0.4362822938170496,2.671275187033709,6.295652687763094,5.673693641226345
9,9.376170839215886,7.735365860281652,0.348446432343449,1.5931894553951282,10.0,7.680240895010024
2,8.450423838186051,9.345247444042673,0.8180279809531987,2.4534517037635246,9.456023240569962,7.645976880008307
11,6.923096344337597,5.95565827143033,0.6264375493829077,2.902379304225924,8.058706765534879,5.269408872750193
7,6.601585328651642,1.0,0.0,4.228572082061998,6.441621376346424,3.550866277148345
11,7.991919171506506,3.9850620053526784,0.451751340304523,5.0,9.86576452363528,5.04845391609247
5,6.179766792979358,4.721894843600352,0.08655880036979308,4.335473897850655,5.998828308403864,2.5750608034476046
7,9.331458765854354,7.238170199705993,0.4816004711239614,2.2246209703273934,8.485129014866677,6.9456769518678705
1,8.679440120721287,12.0,0.5666158194362916,2.3041903893738347,8.330569894128804,8.74643963825103
11,7.030824347895296,1.4666956511192426,0.49197576860151715,2.840671422490649,7.974311604341723,5.512586922152547
11,5.786865470909122,6.146260102234923,0.45971599041196576,4.784558888853586,7.006167948140863,3.717872443754637
10,8.853872374165412,11.550437224317198,0.48205126895931755,2.8345759478181067,7.485022744248884,6.921398105167438
9,7.385460154747382,12.0,0.8714315987813639,1.6724925094625693,6.370331529184236,6.409011904849072
1,8.73781631197346,5.7770607800268845,0.25532018036081844,2.498822863046965,9.07632585410955,7.1996166100084436
5,5.905572341205633,6.198746231125106,0.5088705261132509,3.757056001819417,7.206755514680792,5.654153467160444
8,6.900624977046228,7.229781053232923,0.3542155669979688,3.689940276896087,6.2404107966980495,5.152156469166395
1,7.505243699718183,6.5906401544344195,0.4467623366304373,2.7997833335083437,4.872888485285047,5.609524261618617
7,7.546980593764742,5.741048871293876,0.5941016690680624,3.683414673560031,6.971912271622951,5.763574904434566
2,7.049934528520756,6.947873791316743,0.6178830539966276,1.0,7.8702428682033165,5.986483187901901
7,8.1228499323475,1.0,0.6256411453384254,3.1038292350326975,10.0,5.831756806418385
7,6.432379570617406,7.192112126681819,0.4805815137797996,3.86068542136863,4.705728755921191,4.721254958290522
9,7.357620514978707,6.264630122968867,0.5644159972907786,2.1671367248454647,6.510477481239234,5.93646446495817
6,7.620295631711899,5.428811815034724,0.3982247546221019,2.163661463503712,6.7501015999102645,4.691301034830795
4,8.01443883405875,12.0,0.7569755298869095,1.1335518472365247,9.643815192988376,7.185081987515056
7,8.21161487808889,4.544489846099455,0.5678447995952398,4.589895594810694,7.6957181639742736,5.038848167633889
7,6.3753579081621305,3.891058359334613,0.36505429214676377,2.2798460229784334,5.101760696655093,4.893378449758651
4,5.965885829264378,10.747368570025705,0.23613095535293266,3.241043277862112,7.014163004867793,4.701422050840431
2,8.77767682189851,4.5259575429692385,0.5682665035744275,3.6039170414833746,7.537415995267537,5.366994769509665
